Pollutant_name,Sector_name,Sector_code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
As,Other natural emissions,11C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Other product use,2G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Other solvent use,2D3i,0.0014722910652932,0.0014597570246742,0.0014409736259351,0.0014367109244618,0.0014312178137385,0.0014239656168853,0.0014165306843036,0.0014067254519426,0.0013977535692281,0.0013910461829855,0.00142732275,0.00177247637,0.00117627195,0.00088329689,0.00144538415,0.00256610998,0.00165129741,0.00156143197,0.00154363923,0.00115951794,0.00308872018,0.00067385647,0.00101680495,0.00231240982,0.00185601766,0.00072837051,0.00169772106,0.00196703808,0.00151871636,0.00295565368,0.0017872528916666,0.0017757920969444
As,Other waste,5E,0.00397949,0.00394582,0.0038948,0.00388316,0.0038684,0.00311745,0.00300895,0.00285617,0.00332849,0.00334041,0.00477472,0.00378165,0.00312912,0.00349862,0.00331183,0.00318496,0.00356421,0.00431312,0.00413891,0.00350819,0.00312363,0.00392048,0.00404953,0.0034691,0.00322008,0.00350836,0.00355705,0.0036878,0.00332621,0.00345409,0.0032371,0.00320959
As,Petroleum refining,1A1b,0.0825226619689496,0.0467831485589734,0.0245538259509058,0.05645633353611,0.070297710816,0.072153007392,0.070664334352,0.084682623968,0.068101480544,0.062375104809192,0.06660023184,0.062867290902,0.062839408222,0.065954145102,0.054690617394,0.04486208956,0.036564105762,0.03459562494,0.01856026574,0.01276213018,0.00978426334,0.00805897368,0.00853312966,0.007415661632,0.006189758976,0.0091740262586834,0.0096029305143297,0.0102919098885741,0.0082286792424555,0.00687004438528,0.0064482662239616,0.007103156833864
As,Pipeline transport,1A3ei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000196199158032
As,Printing,2D3h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Public electricity and heat production,1A1a,10.169979,9.042031,8.5005,9.182671,9.84337,9.983101,9.818494,9.881113,10.21181,8.95643499999999,8.670733,0.008645843,8.010705,9.348928,9.081414,8.986881,8.837304,9.865543,7.970919,6.417969,5.384515,7.773766,1.433127,1.290736,2.132186,1.343459,2.026291,1.891925,1.720259,2.738986,2.164353,2.62968765354304
As,Pulp and paper industry,2H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Quarrying and mining of minerals other than coal,2A5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Railways,1A3c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
