A,A5000,PC_LSU,MT	23.5 	25.2 	22.0 	24.3 	24.2 
A,A5000,PC_LSU,MT00	23.5 	25.2 	22.0 	24.3 	24.2 
A,A5000,PC_LSU,NL	16.7 	16.9 	17.5 	16.8 	17.4 
A,A5000,PC_LSU,NL11	21.1 	22.1 	21.8 	20.5 	19.0 
A,A5000,PC_LSU,NL12	10.7 	12.2 	12.7 	12.5 	12.5 
A,A5000,PC_LSU,NL13	21.3 	21.5 	22.2 	20.2 	22.2 
A,A5000,PC_LSU,NL21	11.5 	12.4 	12.3 	12.7 	13.9 
A,A5000,PC_LSU,NL22	18.7 	18.5 	19.8 	19.0 	19.3 
A,A5000,PC_LSU,NL23	33.1 	34.3 	33.0 	33.9 	34.4 
A,A5000,PC_LSU,NL31	8.0 	9.5 	12.5 	13.3 	15.7 
A,A5000,PC_LSU,NL32	7.6 	6.8 	6.9 	6.5 	8.3 
A,A5000,PC_LSU,NL33	5.1 	5.3 	3.2 	3.0 	3.4 
A,A5000,PC_LSU,NL34	26.4 	20.9 	25.5 	24.0 	22.6 
A,A5000,PC_LSU,NL41	15.3 	15.3 	15.7 	14.5 	14.7 
A,A5000,PC_LSU,NL42	31.1 	30.6 	30.9 	29.4 	30.6 
A,A5000,PC_LSU,NO	11.1 	13.8 	13.4 	16.2 	: 
A,A5000,PC_LSU,NO01	16.0 	19.9 	15.5 	22.6 	: 
A,A5000,PC_LSU,NO02	10.0 	12.0 	11.3 	13.7 	: 
A,A5000,PC_LSU,NO03	26.5 	31.3 	28.5 	31.4 	: 
A,A5000,PC_LSU,NO04	12.8 	15.8 	13.9 	17.1 	: 
A,A5000,PC_LSU,NO05	3.4 	4.1 	3.9 	5.1 	: 
A,A5000,PC_LSU,NO06	10.9 	14.4 	18.0 	22.0 	: 
A,A5000,PC_LSU,NO07	2.2 	2.3 	2.2 	2.4 	: 
A,A5000,PC_LSU,PL	17.5 	17.5 	19.9 	19.9 	23.6 
A,A5000,PC_LSU,PL11	16.3 	17.5 	18.2 	14.6 	18.6 
A,A5000,PC_LSU,PL12	15.0 	14.3 	19.9 	21.5 	29.7 
A,A5000,PC_LSU,PL21	19.9 	19.8 	22.5 	21.0 	24.0 
A,A5000,PC_LSU,PL22	29.8 	27.8 	36.4 	31.6 	33.2 
A,A5000,PC_LSU,PL31	16.2 	14.6 	16.7 	14.7 	18.7 
A,A5000,PC_LSU,PL32	26.9 	31.1 	29.1 	28.9 	34.2 
A,A5000,PC_LSU,PL33	20.3 	20.7 	22.2 	23.6 	27.0 
A,A5000,PC_LSU,PL34	6.8 	5.6 	8.7 	7.5 	12.3 
A,A5000,PC_LSU,PL41	19.2 	17.9 	20.4 	24.1 	22.7 
A,A5000,PC_LSU,PL42	20.0 	17.5 	20.1 	34.8 	40.2 
A,A5000,PC_LSU,PL43	35.4 	44.4 	50.9 	46.8 	48.0 
A,A5000,PC_LSU,PL51	28.3 	36.2 	33.0 	32.1 	36.7 
A,A5000,PC_LSU,PL52	17.4 	18.0 	16.4 	15.3 	20.3 
A,A5000,PC_LSU,PL61	11.0 	9.0 	11.3 	10.2 	14.8 
A,A5000,PC_LSU,PL62	20.9 	21.7 	23.9 	22.3 	27.3 
A,A5000,PC_LSU,PL63	13.7 	14.2 	18.0 	14.8 	18.0 
A,A5000,PC_LSU,PT	15.1 	15.9 	18.3 	15.2 	17.0 
A,A5000,PC_LSU,PT11	9.0 	7.6 	9.4 	8.9 	7.4 
A,A5000,PC_LSU,PT15	6.2 	4.5 	5.9 	6.4 	5.6 
A,A5000,PC_LSU,PT16	34.2 	37.5 	43.0 	40.9 	41.9 
A,A5000,PC_LSU,PT17	7.0 	3.7 	18.7 	9.6 	13.2 
A,A5000,PC_LSU,PT18	4.5 	4.0 	5.0 	3.5 	7.6 
A,A5000,PC_LSU,PT20	3.2 	3.2 	2.6 	2.3 	2.0 
A,A5000,PC_LSU,PT30	30.9 	43.8 	37.1 	40.3 	52.4 
A,A5000,PC_LSU,RO	20.5 	16.3 	17.7 	18.1 	18.8 
A,A5000,PC_LSU,RO11	15.3 	11.7 	13.3 	12.7 	12.4 
A,A5000,PC_LSU,RO12	12.9 	11.0 	12.1 	11.6 	13.8 
A,A5000,PC_LSU,RO21	19.4 	15.3 	17.1 	18.2 	18.7 
A,A5000,PC_LSU,RO22	24.0 	18.6 	17.9 	19.3 	20.8 
A,A5000,PC_LSU,RO31	27.5 	21.9 	28.1 	30.0 	31.6 
A,A5000,PC_LSU,RO32	28.6 	23.3 	11.6 	17.3 	21.7 
A,A5000,PC_LSU,RO41	24.7 	21.1 	21.8 	23.6 	25.1 
A,A5000,PC_LSU,RO42	15.9 	11.4 	12.0 	10.8 	9.3 
A,A5000,PC_LSU,SE	8.2 	8.3 	9.0 	10.4 	11.8 
A,A5000,PC_LSU,SE11	4.8 	3.6 	4.6 	3.3 	2.4 
A,A5000,PC_LSU,SE12	10.8 	10.4 	11.8 	15.5 	19.6 
A,A5000,PC_LSU,SE21	5.4 	6.0 	7.5 	7.7 	10.4 
A,A5000,PC_LSU,SE22	12.8 	13.0 	13.4 	15.6 	14.7 
A,A5000,PC_LSU,SE23	7.9 	8.0 	8.0 	8.9 	9.8 
A,A5000,PC_LSU,SE31	1.8 	2.0 	1.7 	2.3 	1.9 
A,A5000,PC_LSU,SE32	3.9 	6.6 	5.5 	5.7 	2.4 
A,A5000,PC_LSU,SE33	3.5 	2.4 	2.8 	2.5 	3.4 
A,A5000,PC_LSU,SI	8.1 	11.1 	11.3 	12.6 	13.7 
A,A5000,PC_LSU,SI01	8.1 	12.0 	11.3 	12.6 	: 
A,A5000,PC_LSU,SI02	7.8 	8.6 	11.3 	12.5 	: 
A,A5000,PC_LSU,SI03	: 	: 	: 	: 	13.5 
A,A5000,PC_LSU,SI04	: 	: 	: 	: 	14.3 
A,A5000,PC_LSU,SK	15.1 	16.9 	20.2 	19.3 	20.8 
A,A5000,PC_LSU,SK01	22.6 	26.3 	41.3 	46.4 	45.8 
A,A5000,PC_LSU,SK02	17.7 	19.5 	23.9 	24.4 	24.1 
A,A5000,PC_LSU,SK03	11.2 	9.4 	18.8 	8.3 	12.4 
A,A5000,PC_LSU,SK04	12.4 	18.1 	9.6 	14.8 	19.0 
A,A5000,PC_LSU,UK	13.0 	12.6 	13.0 	12.8 	13.1 
A,A5000,PC_LSU,UKC1	9.6 	9.1 	11.0 	9.9 	7.2 
A,A5000,PC_LSU,UKC2	1.6 	1.5 	2.2 	3.3 	2.9 
A,A5000,PC_LSU,UKD1	4.1 	4.0 	5.1 	5.5 	4.7 
A,A5000,PC_LSU,UKD2	11.8 	: 	: 	: 	: 
A,A5000,PC_LSU,UKD3	17.7 	19.3 	20.1 	18.5 	16.7 
A,A5000,PC_LSU,UKD4	13.6 	12.0 	16.0 	15.1 	11.4 
A,A5000,PC_LSU,UKD5	19.7 	: 	: 	: 	: 
A,A5000,PC_LSU,UKD6	: 	10.9 	9.2 	11.4 	12.4 
A,A5000,PC_LSU,UKD7	: 	13.2 	2.4 	3.3 	3.9 
A,A5000,PC_LSU,UKE1	29.2 	26.8 	31.6 	28.4 	30.2 
A,A5000,PC_LSU,UKE2	11.0 	9.9 	11.3 	10.5 	9.5 
A,A5000,PC_LSU,UKE3	4.0 	2.3 	4.9 	6.1 	7.0 
A,A5000,PC_LSU,UKE4	10.7 	8.3 	8.0 	7.2 	7.2 
A,A5000,PC_LSU,UKF1	20.3 	18.3 	16.9 	16.9 	17.2 
A,A5000,PC_LSU,UKF2	14.4 	15.5 	17.3 	17.5 	21.5 
A,A5000,PC_LSU,UKF3	54.8 	57.3 	55.3 	56.0 	56.3 
A,A5000,PC_LSU,UKG1	24.6 	22.9 	24.9 	22.9 	24.3 
A,A5000,PC_LSU,UKG2	14.7 	12.2 	14.3 	15.3 	16.1 
A,A5000,PC_LSU,UKG3	14.2 	6.3 	8.3 	7.5 	12.1 
A,A5000,PC_LSU,UKH1	45.3 	40.0 	42.7 	39.3 	41.1 
A,A5000,PC_LSU,UKH2	19.1 	24.1 	28.3 	26.5 	26.1 
A,A5000,PC_LSU,UKH3	40.4 	43.4 	41.3 	40.2 	41.2 
A,A5000,PC_LSU,UKI1	9.1 	: c	: c	: c	: 
A,A5000,PC_LSU,UKI2	45.6 	27.9 	6.0 	5.6 	: 
A,A5000,PC_LSU,UKI5	: 	: 	: 	: 	2.4 
A,A5000,PC_LSU,UKI7	: 	: 	: 	: 	8.7 
A,A5000,PC_LSU,UKJ1	17.3 	18.6 	14.9 	16.7 	18.9 
A,A5000,PC_LSU,UKJ2	12.9 	9.9 	11.5 	10.4 	10.6 
A,A5000,PC_LSU,UKJ3	26.7 	22.1 	22.5 	17.3 	20.9 
A,A5000,PC_LSU,UKJ4	29.7 	26.9 	31.2 	28.1 	27.8 
A,A5000,PC_LSU,UKK1	15.9 	14.6 	15.1 	14.9 	15.0 
A,A5000,PC_LSU,UKK2	11.4 	11.0 	11.3 	11.7 	11.3 
A,A5000,PC_LSU,UKK3	5.1 	4.5 	4.4 	2.9 	3.5 
A,A5000,PC_LSU,UKK4	9.6 	9.9 	10.6 	8.9 	8.6 
A,A5000,PC_LSU,UKL1	2.2 	2.6 	1.6 	0.5 	1.7 
A,A5000,PC_LSU,UKL2	5.9 	7.6 	7.3 	6.7 	9.2 
A,A5000,PC_LSU,UKM2	13.3 	14.8 	15.0 	14.9 	15.7 
A,A5000,PC_LSU,UKM3	1.9 	2.4 	2.2 	3.6 	4.6 
A,A5000,PC_LSU,UKM5	6.8 	5.1 	5.8 	6.2 	6.2 
A,A5000,PC_LSU,UKM6	1.9 	0.8 	1.0 	2.1 	1.3 
A,A5000,PC_LSU,UKN0	10.0 	10.1 	9.8 	11.8 	11.7 
